3.0,1684.0,431.333,0.44,0.88,0.921,0.903,3.0,0.5343,0.2094,0.1209,0.7749,3.0
3.0,1685.0,431.333,0.51,1.009,1.023,0.956,3.0,0.5343,0.2094,0.1209,0.7749,3.0
3.0,1686.0,431.333,0.5,1.021,1.059,1.023,3.0,0.5343,0.2094,0.1209,0.7749,3.0
3.0,1687.0,431.333,0.48,0.958,0.985,0.986,3.0,0.5343,0.2094,0.1209,0.7749,3.0
3.0,1688.0,431.333,0.49,0.987,1.002,1.001,3.0,0.5343,0.2094,0.1209,0.7749,3.0
3.0,1689.0,431.333,0.53,1.071,1.055,1.053,3.0,0.5343,0.2094,0.1209,0.7749,3.0
3.0,1690.0,431.333,0.51,1.012,0.961,0.983,3.0,0.5343,0.2094,0.1209,0.7749,3.0
3.0,1691.0,431.333,0.39,0.79,0.858,0.862,3.0,0.5343,0.2094,0.1209,0.7749,3.0
3.0,1692.0,431.333,0.48,0.97,1.03,0.973,3.0,0.5343,0.2094,0.1209,0.7749,3.0
3.0,1693.0,431.333,0.51,1.013,1.009,0.972,3.0,0.5343,0.2094,0.1209,0.7749,3.0
3.0,1694.0,431.333,0.44,0.87,0.933,0.917,3.0,0.5343,0.2094,0.1209,0.7749,3.0
3.0,1695.0,431.333,0.4,0.812,0.901,0.863,3.0,0.5343,0.2094,0.1209,0.7749,3.0
3.0,1696.0,431.333,0.47,0.933,1.013,0.944,3.0,0.5343,0.2094,0.1209,0.7749,3.0
3.0,1697.0,431.333,0.46,0.939,1.024,0.975,3.0,0.5343,0.2094,0.1209,0.7749,3.0
3.0,1698.0,431.333,0.49,1.002,1.056,1.036,3.0,0.5343,0.2094,0.1209,0.7749,3.0
3.0,1699.0,431.333,0.39,0.786,0.819,0.829,3.0,0.5343,0.2094,0.1209,0.7749,3.0
3.0,1700.0,431.333,0.43,0.876,0.966,0.907,3.0,0.5343,0.2094,0.1209,0.7749,3.0
3.0,1701.0,431.333,0.52,1.038,1.099,1.029,3.0,0.5343,0.2094,0.1209,0.7749,3.0
3.0,1702.0,431.333,0.41,0.83,0.812,0.805,3.0,0.5343,0.2094,0.1209,0.7749,3.0
3.0,1703.0,431.333,0.42,0.833,0.907,0.837,3.0,0.6403,0.0662,0.0382,0.8423,3.0
3.0,1704.0,431.333,0.47,0.937,1.003,0.901,3.0,0.6403,0.0662,0.0382,0.8423,3.0
3.0,1705.0,431.333,0.43,0.877,0.899,0.829,3.0,0.6403,0.0662,0.0382,0.8423,3.0
3.0,1706.0,431.333,0.53,1.082,1.093,1.007,3.0,0.6403,0.0662,0.0382,0.8423,3.0
3.0,1707.0,431.333,0.4,0.814,0.815,0.784,3.0,0.6403,0.0662,0.0382,0.8423,3.0
3.0,1708.0,431.333,0.35,0.709,0.76,0.678,3.0,0.6403,0.0662,0.0382,0.8423,3.0
3.0,1709.0,431.333,0.46,0.918,0.994,0.826,3.0,0.6403,0.0662,0.0382,0.8423,3.0
3.0,1710.0,431.333,0.47,0.939,0.994,0.863,3.0,0.6403,0.0662,0.0382,0.8423,3.0
3.0,1711.0,431.333,0.42,0.857,0.909,0.822,3.0,0.6403,0.0662,0.0382,0.8423,3.0
3.0,1712.0,431.333,0.31,0.623,0.713,0.617,3.0,0.6403,0.0662,0.0382,0.8423,3.0
3.0,1713.0,431.333,0.43,0.858,1.004,0.819,3.0,0.6403,0.0662,0.0382,0.8423,3.0
3.0,1714.0,431.333,0.55,1.13,1.21,1.064,3.0,0.6403,0.0662,0.0382,0.8423,3.0
3.0,1715.0,431.333,0.42,0.857,0.827,0.816,3.0,0.6403,0.0662,0.0382,0.8423,3.0
3.0,1716.0,431.333,0.51,1.046,1.105,1.047,3.0,0.6403,0.0662,0.0382,0.8423,3.0
3.0,1717.0,431.333,0.49,1.005,0.993,0.975,3.0,0.6403,0.0662,0.0382,0.8423,3.0
3.0,1718.0,431.333,0.47,0.963,0.962,0.962,3.0,0.6403,0.0662,0.0382,0.8423,3.0
3.0,1719.0,431.333,0.49,1.005,0.973,0.954,3.0,0.6403,0.0662,0.0382,0.8423,3.0
3.0,1720.0,431.333,0.36,0.731,0.709,0.684,3.0,0.6403,0.0662,0.0382,0.8423,3.0
3.0,1721.0,431.333,0.49,1.006,1.17,1.038,3.0,0.6403,0.0662,0.0382,0.8423,3.0
3.0,1722.0,431.333,0.52,1.069,1.211,1.164,3.0,0.6403,0.0662,0.0382,0.8423,3.0
3.0,1723.0,431.333,0.4,0.816,0.764,0.836,3.0,0.6403,0.0662,0.0382,0.8423,3.0
3.0,1724.0,431.333,0.55,1.134,1.218,1.187,3.0,0.6403,0.0662,0.0382,0.8423,3.0
3.0,1725.0,431.333,0.53,1.092,1.025,1.066,3.0,0.6403,0.0662,0.0382,0.8423,3.0
3.0,1726.0,431.333,0.54,1.113,1.087,1.15,3.0,0.6403,0.0662,0.0382,0.8423,3.0
3.0,1727.0,431.333,0.44,0.902,0.856,0.928,3.0,0.6403,0.0662,0.0382,0.8423,3.0
3.0,1728.0,431.333,0.52,1.071,1.095,1.097,3.0,0.6749,0.0562,0.0325,0.8778,3.46
3.0,1729.0,431.333,0.53,1.093,1.069,1.093,3.0,0.6749,0.0562,0.0325,0.8778,3.46
3.0,1730.0,431.333,0.55,1.135,1.088,1.144,3.0,0.6749,0.0562,0.0325,0.8778,3.46
3.0,1731.0,431.333,0.5,1.028,1.002,1.078,3.0,0.6749,0.0562,0.0325,0.8778,3.46
3.0,1732.0,431.333,0.49,1.007,1.021,1.08,3.0,0.6749,0.0562,0.0325,0.8778,3.46
3.0,1733.0,431.333,0.46,0.944,0.976,1.023,3.0,0.6749,0.0562,0.0325,0.8778,3.46
3.0,1734.0,431.333,0.48,0.986,1.014,1.039,3.0,0.6749,0.0562,0.0325,0.8778,3.46
3.0,1735.0,431.333,0.48,0.988,1.04,1.06,3.0,0.6749,0.0562,0.0325,0.8778,3.46
3.0,1736.0,431.333,0.4,0.817,0.793,0.825,3.0,0.6749,0.0562,0.0325,0.8778,3.46
3.0,1737.0,431.333,0.47,0.953,0.985,0.93,3.0,0.6749,0.0562,0.0325,0.8778,3.46
3.0,1738.0,431.333,0.4,0.817,0.843,0.781,3.0,0.6749,0.0562,0.0325,0.8778,3.46
3.0,1739.0,431.333,0.6,1.243,1.291,1.192,3.0,0.6749,0.0562,0.0325,0.8778,3.46
3.0,1740.0,431.333,0.45,0.925,0.849,0.881,3.0,0.6749,0.0562,0.0325,0.8778,3.46
3.0,1741.0,431.333,0.53,1.095,1.117,1.109,3.0,0.6749,0.0562,0.0325,0.8778,3.46
3.0,1742.0,431.333,0.58,1.186,1.115,1.135,3.0,0.6749,0.0562,0.0325,0.8778,3.46
3.0,1743.0,431.333,0.52,1.074,0.99,1.065,3.0,0.6749,0.0562,0.0325,0.8778,3.46
3.0,1744.0,431.333,0.49,1.01,0.979,1.031,3.0,0.6749,0.0562,0.0325,0.8778,3.46
3.0,1745.0,431.333,0.49,1.01,0.996,1.021,3.0,0.6749,0.0562,0.0325,0.8778,3.46
3.0,1746.0,431.333,0.5,1.032,1.025,1.04,3.0,0.6749,0.0562,0.0325,0.8778,3.46
3.0,1747.0,431.333,0.6,1.244,1.257,1.277,3.0,0.6749,0.0562,0.0325,0.8778,3.46
3.0,1748.0,431.333,0.39,0.797,0.72,0.836,3.0,0.6749,0.0562,0.0325,0.8778,3.46
3.0,1749.0,431.333,0.4,0.818,0.897,0.889,3.0,0.6749,0.0562,0.0325,0.8778,3.46
3.0,1750.0,431.333,0.44,0.905,0.981,0.905,3.0,0.6749,0.0562,0.0325,0.8778,3.46
4.0,1751.0,385.25,0.385,0.773,0.821,0.762,3.0,0.6749,0.0562,0.0325,0.8778,3.46
4.0,1752.0,385.25,0.375,0.751,0.843,0.732,3.0,0.6749,0.0562,0.0325,0.8778,3.46
4.0,1753.0,385.25,0.535,1.095,1.145,0.994,3.0,0.7072,0.0727,0.042,0.9181,4.64
4.0,1754.0,385.25,0.5,1.029,1.026,0.971,3.0,0.7072,0.0727,0.042,0.9181,4.64
4.0,1755.0,385.25,0.455,0.93,0.916,0.904,3.0,0.7072,0.0727,0.042,0.9181,4.64
5.0,1756.0,343.8,0.63,1.106,1.174,1.132,3.0,0.7072,0.0727,0.042,0.9181,4.64
5.0,1757.0,343.8,0.58,1.106,1.045,1.078,3.0,0.7072,0.0727,0.042,0.9181,4.64
5.0,1758.0,343.8,0.48,0.988,0.976,1.033,3.0,0.7072,0.0727,0.042,0.9181,4.64
5.0,1759.0,343.8,0.4,0.78,0.807,0.836,3.0,0.7072,0.0727,0.042,0.9181,4.64
5.0,1760.0,343.8,0.51,0.947,0.969,0.912,3.0,0.7072,0.0727,0.042,0.9181,4.64
5.0,1761.0,343.8,0.46,0.921,0.935,0.869,3.0,0.7072,0.0727,0.042,0.9181,4.64
5.0,1762.0,343.8,0.44,0.896,1.003,0.935,3.0,0.7072,0.0727,0.042,0.9181,4.64
5.0,1763.0,343.8,0.53,1.078,1.069,1.018,3.0,0.7072,0.0727,0.042,0.9181,4.64
5.0,1764.0,343.8,0.5,0.921,0.899,0.893,3.0,0.7072,0.0727,0.042,0.9181,4.64
5.0,1765.0,343.8,0.58,1.106,1.126,1.088,3.0,0.7072,0.0727,0.042,0.9181,4.64
5.0,1766.0,343.8,0.44,0.896,0.816,0.83,3.0,0.7072,0.0727,0.042,0.9181,4.64
5.0,1767.0,343.8,0.45,0.921,0.975,0.927,3.0,0.7072,0.0727,0.042,0.9181,4.64
5.0,1768.0,343.8,0.51,0.943,1.02,0.958,3.0,0.7072,0.0727,0.042,0.9181,4.64
5.0,1769.0,343.8,0.52,1.082,1.014,0.983,3.0,0.7072,0.0727,0.042,0.9181,4.64
5.0,1770.0,343.8,0.52,1.058,1.02,1.005,3.0,0.7072,0.0727,0.042,0.9181,4.64
5.0,1771.0,343.8,0.46,0.921,0.908,0.907,3.0,0.7072,0.0727,0.042,0.9181,4.64
5.0,1772.0,343.8,0.53,1.084,1.115,1.081,3.0,0.7072,0.0727,0.042,0.9181,4.64
5.0,1773.0,343.8,0.56,1.085,1.12,1.133,3.0,0.7072,0.0727,0.042,0.9181,4.64
5.0,1774.0,343.8,0.53,1.093,1.048,1.117,3.0,0.7072,0.0727,0.042,0.9181,4.64
5.0,1775.0,343.8,0.44,0.9,0.851,0.923,3.0,0.7072,0.0727,0.042,0.9181,4.64
5.0,1776.0,343.8,0.39,0.781,0.842,0.835,3.0,0.7072,0.0727,0.042,0.9181,4.64
5.0,1777.0,343.8,0.39,0.783,0.882,0.803,3.0,0.7072,0.0727,0.042,0.9181,4.64
5.0,1778.0,343.8,0.41,0.806,0.938,0.829,10.0,0.6165,0.1503,0.0475,0.9091,6.22
5.0,1779.0,343.8,0.42,0.833,0.934,0.829,10.0,0.6165,0.1503,0.0475,0.9091,6.22
5.0,1780.0,343.8,0.47,0.934,1.022,0.922,10.0,0.6165,0.1503,0.0475,0.9091,6.22
5.0,1781.0,343.8,0.52,1.006,1.065,1.001,10.0,0.6165,0.1503,0.0475,0.9091,6.22
5.0,1782.0,343.8,0.4,0.765,0.801,0.786,10.0,0.6165,0.1503,0.0475,0.9091,6.22
6.0,1783.0,303.333,0.503,1.029,1.133,1.051,10.0,0.6165,0.1503,0.0475,0.9091,6.22
6.0,1784.0,303.333,0.558,0.959,0.974,0.952,10.0,0.6165,0.1503,0.0475,0.9091,6.22
6.0,1785.0,303.333,0.529,0.969,0.986,0.978,10.0,0.6165,0.1503,0.0475,0.9091,6.22
6.0,1786.0,303.333,0.562,1.029,1.04,1.023,10.0,0.6165,0.1503,0.0475,0.9091,6.22
6.0,1787.0,303.333,0.504,0.938,0.912,0.917,10.0,0.6165,0.1503,0.0475,0.9091,6.22
7.0,1788.0,290.0,0.619,0.937,0.97,0.942,10.0,0.6165,0.1503,0.0475,0.9091,6.22
7.0,1789.0,290.0,0.401,0.823,0.859,0.82,10.0,0.6165,0.1503,0.0475,0.9091,6.22
7.0,1790.0,290.0,0.69,1.069,1.164,1.083,10.0,0.6165,0.1503,0.0475,0.9091,6.22
7.0,1791.0,290.0,0.72,1.131,1.119,1.116,10.0,0.6165,0.1503,0.0475,0.9091,6.22
7.0,1792.0,290.0,0.689,1.077,1.037,1.1,10.0,0.6165,0.1503,0.0475,0.9091,6.22
7.0,1793.0,290.0,0.622,0.972,0.943,1.006,10.0,0.6165,0.1503,0.0475,0.9091,6.22
7.0,1794.0,290.0,0.693,1.113,1.108,1.131,10.0,0.6165,0.1503,0.0475,0.9091,6.22
7.0,1795.0,290.0,0.699,1.072,1.064,1.117,10.0,0.6165,0.1503,0.0475,0.9091,6.22
7.0,1796.0,290.0,0.701,1.112,1.058,1.13,10.0,0.6165,0.1503,0.0475,0.9091,6.22
7.0,1797.0,290.0,0.579,1.08,1.038,1.113,10.0,0.6165,0.1503,0.0475,0.9091,6.22
7.0,1798.0,290.0,0.78,1.31,1.264,1.334,10.0,0.6165,0.1503,0.0475,0.9091,6.22
7.0,1799.0,290.0,0.726,1.199,1.07,1.223,10.0,0.6165,0.1503,0.0475,0.9091,6.22
7.0,1800.0,290.0,0.445,0.892,0.788,0.942,10.0,0.6165,0.1503,0.0475,0.9091,6.22
7.0,1801.0,290.0,0.585,0.915,0.926,0.948,10.0,0.6165,0.1503,0.0475,0.9091,6.22
7.0,1802.0,290.0,0.704,1.138,1.168,1.137,10.0,0.6165,0.1503,0.0475,0.9091,6.22
7.0,1803.0,290.0,0.588,0.935,0.896,0.94,15.0,0.4549,0.1536,0.0397,0.8616,7.46
7.0,1804.0,290.0,0.694,1.15,1.163,1.167,15.0,0.4549,0.1536,0.0397,0.8616,7.46
7.0,1805.0,290.0,0.659,1.1,1.038,1.091,15.0,0.4549,0.1536,0.0397,0.8616,7.46
7.0,1806.0,290.0,0.574,0.985,0.938,1.008,15.0,0.4549,0.1536,0.0397,0.8616,7.46
7.0,1807.0,290.0,0.667,1.101,1.095,1.116,15.0,0.4549,0.1536,0.0397,0.8616,7.46
7.0,1808.0,290.0,0.624,1.057,1.013,1.061,15.0,0.4549,0.1536,0.0397,0.8616,7.46
7.0,1809.0,290.0,0.412,0.862,0.833,0.881,15.0,0.4549,0.1536,0.0397,0.8616,7.46
7.0,1810.0,290.0,0.421,0.781,0.837,0.803,15.0,0.4549,0.1536,0.0397,0.8616,7.46
7.0,1811.0,290.0,0.585,0.907,1.0,0.901,15.0,0.4549,0.1536,0.0397,0.8616,7.46
7.0,1812.0,290.0,0.543,0.901,0.962,0.885,15.0,0.4549,0.1536,0.0397,0.8616,7.46
8.0,1813.0,276.875,0.426,0.786,0.849,0.785,15.0,0.4549,0.1536,0.0397,0.8616,7.46
8.0,1814.0,276.875,0.584,0.972,1.059,0.953,15.0,0.4549,0.1536,0.0397,0.8616,7.46
8.0,1815.0,276.875,0.536,0.974,1.008,0.948,15.0,0.4549,0.1536,0.0397,0.8616,7.46
8.0,1816.0,276.875,0.656,1.252,1.241,1.212,15.0,0.4549,0.1536,0.0397,0.8616,7.46
7.0,1817.0,261.714,0.612,1.018,0.977,1.05,15.0,0.4549,0.1536,0.0397,0.8616,7.46
7.0,1818.0,261.714,0.561,0.931,0.919,0.981,15.0,0.4549,0.1536,0.0397,0.8616,7.46
7.0,1819.0,261.714,0.553,0.942,0.973,0.976,15.0,0.4549,0.1536,0.0397,0.8616,7.46
7.0,1820.0,261.714,0.507,0.893,0.928,0.915,15.0,0.4549,0.1536,0.0397,0.8616,7.46
8.0,1821.0,251.125,0.68,1.099,1.094,1.057,15.0,0.4549,0.1536,0.0397,0.8616,7.46
8.0,1822.0,251.125,0.688,1.103,1.085,1.091,15.0,0.4549,0.1536,0.0397,0.8616,7.46
8.0,1823.0,251.125,0.64,1.017,0.975,1.022,15.0,0.4549,0.1536,0.0397,0.8616,7.46
8.0,1824.0,251.125,0.582,0.96,0.952,0.979,15.0,0.4549,0.1536,0.0397,0.8616,7.46
8.0,1825.0,251.125,0.572,0.976,1.0,0.996,15.0,0.4549,0.1536,0.0397,0.8616,7.46
8.0,1826.0,251.125,0.551,0.961,0.939,0.934,15.0,0.4549,0.1536,0.0397,0.8616,7.46
8.0,1827.0,251.125,0.545,1.052,1.075,1.049,15.0,0.4549,0.1536,0.0397,0.8616,7.46
8.0,1828.0,251.125,0.616,1.006,1.025,1.031,21.0,0.4353,0.1847,0.0403,0.8703,8.7
8.0,1829.0,251.125,0.679,1.095,1.079,1.101,21.0,0.4353,0.1847,0.0403,0.8703,8.7
8.0,1830.0,251.125,0.663,1.083,1.025,1.072,21.0,0.4353,0.1847,0.0403,0.8703,8.7
8.0,1831.0,251.125,0.705,1.138,1.121,1.169,21.0,0.4353,0.1847,0.0403,0.8703,8.7
8.0,1832.0,251.125,0.483,0.757,0.675,0.756,21.0,0.4353,0.1847,0.0403,0.8703,8.7
8.0,1833.0,251.125,0.563,0.889,0.995,0.934,21.0,0.4353,0.1847,0.0403,0.8703,8.7
8.0,1834.0,251.125,0.602,0.974,1.029,0.955,21.0,0.4353,0.1847,0.0403,0.8703,8.7
8.0,1835.0,251.125,0.597,0.962,0.993,0.963,21.0,0.4353,0.1847,0.0403,0.8703,8.7
8.0,1836.0,251.125,0.556,0.864,0.894,0.871,21.0,0.4353,0.1847,0.0403,0.8703,8.7
8.0,1837.0,251.125,0.539,0.839,0.896,0.839,21.0,0.4353,0.1847,0.0403,0.8703,8.7
8.0,1838.0,251.125,0.473,0.716,0.787,0.699,21.0,0.4353,0.1847,0.0403,0.8703,8.7
8.0,1839.0,251.125,0.563,0.865,1.0,0.851,21.0,0.4353,0.1847,0.0403,0.8703,8.7
8.0,1840.0,251.125,0.571,0.977,1.032,0.915,21.0,0.4353,0.1847,0.0403,0.8703,8.7
8.0,1841.0,251.125,0.691,1.159,1.202,1.14,21.0,0.4353,0.1847,0.0403,0.8703,8.7
8.0,1842.0,251.125,0.648,1.05,1.005,1.043,21.0,0.4353,0.1847,0.0403,0.8703,8.7
8.0,1843.0,251.125,0.62,1.005,0.97,1.015,21.0,0.4353,0.1847,0.0403,0.8703,8.7
8.0,1844.0,251.125,0.624,1.012,1.005,1.02,21.0,0.4353,0.1847,0.0403,0.8703,8.7
9.0,1845.0,240.222,0.617,0.978,0.978,0.989,21.0,0.4353,0.1847,0.0403,0.8703,8.7
10.0,1846.0,231.4,0.605,1.035,1.045,1.046,21.0,0.4353,0.1847,0.0403,0.8703,8.7
10.0,1847.0,231.4,0.622,1.01,0.999,1.015,21.0,0.4353,0.1847,0.0403,0.8703,8.7
10.0,1848.0,231.4,0.647,1.072,1.067,1.082,21.0,0.4353,0.1847,0.0403,0.8703,8.7
10.0,1849.0,231.4,0.551,0.876,0.841,0.877,21.0,0.4353,0.1847,0.0403,0.8703,8.7
10.0,1850.0,231.4,0.544,0.878,0.911,0.879,21.0,0.4353,0.1847,0.0403,0.8703,8.7
10.0,1851.0,231.4,0.537,0.861,0.921,0.851,21.0,0.4353,0.1847,0.0403,0.8703,8.7
10.0,1852.0,231.4,0.649,1.05,1.12,1.038,21.0,0.4353,0.1847,0.0403,0.8703,8.7
10.0,1853.0,231.4,0.585,0.943,0.933,0.919,21.0,0.4524,0.1347,0.0294,0.8897,9.76
10.0,1854.0,231.4,0.566,0.911,0.943,0.919,21.0,0.4524,0.1347,0.0294,0.8897,9.76
10.0,1855.0,231.4,0.609,0.994,1.071,1.024,21.0,0.4524,0.1347,0.0294,0.8897,9.76
10.0,1856.0,231.4,0.624,1.0,1.009,1.002,21.0,0.4524,0.1347,0.0294,0.8897,9.76
10.0,1857.0,231.4,0.635,1.049,1.007,1.014,21.0,0.4524,0.1347,0.0294,0.8897,9.76
10.0,1858.0,231.4,0.557,0.901,0.892,0.898,21.0,0.4524,0.1347,0.0294,0.8897,9.76
10.0,1859.0,231.4,0.663,1.142,1.169,1.132,21.0,0.4524,0.1347,0.0294,0.8897,9.76
10.0,1860.0,231.4,0.552,0.905,0.858,0.89,21.0,0.4524,0.1347,0.0294,0.8897,9.76
10.0,1861.0,231.4,0.674,1.166,1.182,1.166,21.0,0.4524,0.1347,0.0294,0.8897,9.76
10.0,1862.0,231.4,0.616,1.074,1.04,1.084,21.0,0.4524,0.1347,0.0294,0.8897,9.76
10.0,1863.0,231.4,0.77,1.361,1.318,1.384,21.0,0.4524,0.1347,0.0294,0.8897,9.76
10.0,1864.0,231.4,0.627,1.045,0.969,1.136,21.0,0.4524,0.1347,0.0294,0.8897,9.76
10.0,1865.0,231.4,0.646,1.099,1.041,1.17,21.0,0.4524,0.1347,0.0294,0.8897,9.76
10.0,1866.0,231.4,0.653,1.101,1.073,1.167,21.0,0.4524,0.1347,0.0294,0.8897,9.76
10.0,1867.0,231.4,0.603,1.02,0.962,1.062,21.0,0.4524,0.1347,0.0294,0.8897,9.76
10.0,1868.0,231.4,0.628,1.054,1.039,1.097,21.0,0.4524,0.1347,0.0294,0.8897,9.76
10.0,1869.0,231.4,0.717,1.239,1.198,1.248,21.0,0.4524,0.1347,0.0294,0.8897,9.76
10.0,1870.0,231.4,0.727,1.256,1.157,1.274,21.0,0.4524,0.1347,0.0294,0.8897,9.76
10.0,1871.0,231.4,0.748,1.23,1.122,1.278,21.0,0.4524,0.1347,0.0294,0.8897,9.76
10.0,1872.0,231.4,0.605,1.015,0.89,1.054,21.0,0.4524,0.1347,0.0294,0.8897,9.76
10.0,1873.0,231.4,0.628,1.053,1.005,1.082,21.0,0.4524,0.1347,0.0294,0.8897,9.76
10.0,1874.0,231.4,0.639,1.086,1.04,1.083,21.0,0.4524,0.1347,0.0294,0.8897,9.76
10.0,1875.0,231.4,0.591,0.987,0.945,0.995,21.0,0.4524,0.1347,0.0294,0.8897,9.76
10.0,1876.0,231.4,0.557,0.92,0.921,0.936,21.0,0.4524,0.1347,0.0294,0.8897,9.76
10.0,1877.0,231.4,0.426,0.803,0.798,0.773,21.0,0.4524,0.1347,0.0294,0.8897,9.76
10.0,1878.0,231.4,0.572,0.938,1.136,1.035,36.0,0.4088,0.1257,0.021,0.8825,10.86
10.0,1879.0,231.4,0.566,0.934,1.028,0.998,36.0,0.4088,0.1257,0.021,0.8825,10.86
10.0,1880.0,231.4,0.499,0.799,0.886,0.893,36.0,0.4088,0.1257,0.021,0.8825,10.86
10.0,1881.0,231.4,0.528,0.871,0.952,0.91,36.0,0.4088,0.1257,0.021,0.8825,10.86
10.0,1882.0,231.4,0.631,1.072,1.12,1.064,36.0,0.4088,0.1257,0.021,0.8825,10.86
10.0,1883.0,231.4,0.64,1.098,1.087,1.095,36.0,0.4088,0.1257,0.021,0.8825,10.86
9.0,1884.0,245.889,0.524,0.9,0.875,0.925,36.0,0.4088,0.1257,0.021,0.8825,10.86
10.0,1885.0,232.6,0.503,0.85,0.904,0.894,36.0,0.4088,0.1257,0.021,0.8825,10.86
10.0,1886.0,232.6,0.585,1.013,1.088,1.032,36.0,0.4088,0.1257,0.021,0.8825,10.86
10.0,1887.0,232.6,0.581,1.028,1.087,1.079,36.0,0.4088,0.1257,0.021,0.8825,10.86
10.0,1888.0,232.6,0.509,0.93,0.949,0.987,36.0,0.4088,0.1257,0.021,0.8825,10.86
10.0,1889.0,232.6,0.624,1.125,1.161,1.172,36.0,0.4088,0.1257,0.021,0.8825,10.86
11.0,1890.0,221.273,0.489,0.882,0.889,0.955,36.0,0.4088,0.1257,0.021,0.8825,10.86
11.0,1891.0,221.273,0.534,0.904,0.917,0.934,36.0,0.4088,0.1257,0.021,0.8825,10.86
11.0,1892.0,221.273,0.615,1.073,1.121,1.087,36.0,0.4088,0.1257,0.021,0.8825,10.86
11.0,1893.0,221.273,0.461,0.795,0.793,0.814,36.0,0.4088,0.1257,0.021,0.8825,10.86
11.0,1894.0,221.273,0.551,0.94,1.029,0.974,36.0,0.4088,0.1257,0.021,0.8825,10.86
11.0,1895.0,221.273,0.492,0.83,0.86,0.813,36.0,0.4088,0.1257,0.021,0.8825,10.86
12.0,1896.0,211.25,0.519,0.87,0.962,0.885,36.0,0.4088,0.1257,0.021,0.8825,10.86
12.0,1897.0,211.25,0.461,0.752,0.807,0.726,36.0,0.4088,0.1257,0.021,0.8825,10.86
12.0,1898.0,211.25,0.488,0.796,0.916,0.787,36.0,0.4088,0.1257,0.021,0.8825,10.86
12.0,1899.0,211.25,0.429,0.662,0.8,0.663,36.0,0.4088,0.1257,0.021,0.8825,10.86
12.0,1900.0,211.25,0.491,0.805,0.979,0.806,36.0,0.4088,0.1257,0.021,0.8825,10.86
12.0,1901.0,211.25,0.503,0.864,0.996,0.854,36.0,0.4088,0.1257,0.021,0.8825,10.86
12.0,1902.0,211.25,0.511,0.861,0.953,0.858,36.0,0.4088,0.1257,0.021,0.8825,10.86
12.0,1903.0,211.25,0.567,0.966,1.055,0.971,45.0,0.4191,0.1285,0.0192,0.8946,11.76
12.0,1904.0,211.25,0.555,0.951,1.004,0.965,45.0,0.4191,0.1285,0.0192,0.8946,11.76
12.0,1905.0,211.25,0.49,0.82,0.891,0.872,45.0,0.4191,0.1285,0.0192,0.8946,11.76
12.0,1906.0,211.25,0.545,0.931,1.027,0.971,45.0,0.4191,0.1285,0.0192,0.8946,11.76
12.0,1907.0,211.25,0.513,0.857,0.928,0.892,45.0,0.4191,0.1285,0.0192,0.8946,11.76
12.0,1908.0,211.25,0.576,0.996,1.084,1.036,45.0,0.4191,0.1285,0.0192,0.8946,11.76
12.0,1909.0,211.25,0.541,0.906,0.958,0.952,45.0,0.4191,0.1285,0.0192,0.8946,11.76
12.0,1910.0,211.25,0.648,1.15,1.193,1.182,45.0,0.4191,0.1285,0.0192,0.8946,11.76
12.0,1911.0,211.25,0.614,1.063,1.027,1.089,45.0,0.4191,0.1285,0.0192,0.8946,11.76
12.0,1912.0,211.25,0.588,0.979,0.958,1.029,45.0,0.4191,0.1285,0.0192,0.8946,11.76
12.0,1913.0,211.25,0.635,1.097,1.075,1.105,45.0,0.4191,0.1285,0.0192,0.8946,11.76
12.0,1914.0,211.25,0.641,1.125,1.079,1.126,45.0,0.4191,0.1285,0.0192,0.8946,11.76
12.0,1915.0,211.25,0.447,0.731,0.704,0.775,45.0,0.4191,0.1285,0.0192,0.8946,11.76
12.0,1916.0,211.25,0.513,0.856,0.94,0.878,45.0,0.4191,0.1285,0.0192,0.8946,11.76
12.0,1917.0,211.25,0.538,0.916,1.008,0.916,45.0,0.4191,0.1285,0.0192,0.8946,11.76
12.0,1918.0,211.25,0.624,1.069,1.136,1.079,45.0,0.4191,0.1285,0.0192,0.8946,11.76
12.0,1919.0,211.25,0.562,0.959,0.968,0.983,45.0,0.4191,0.1285,0.0192,0.8946,11.76
12.0,1920.0,211.25,0.516,0.875,0.902,0.911,45.0,0.4191,0.1285,0.0192,0.8946,11.76
12.0,1921.0,211.25,0.571,0.974,1.018,0.98,45.0,0.4191,0.1285,0.0192,0.8946,11.76
12.0,1922.0,211.25,0.623,1.095,1.121,1.097,45.0,0.4191,0.1285,0.0192,0.8946,11.76
12.0,1923.0,211.25,0.583,1.01,1.002,1.036,45.0,0.4191,0.1285,0.0192,0.8946,11.76
12.0,1924.0,211.25,0.601,1.046,1.032,1.066,45.0,0.4191,0.1285,0.0192,0.8946,11.76
12.0,1925.0,211.25,0.53,0.883,0.866,0.9,45.0,0.4191,0.1285,0.0192,0.8946,11.76
12.0,1926.0,211.25,0.622,1.069,1.1,1.074,45.0,0.4191,0.1285,0.0192,0.8946,11.76
12.0,1927.0,211.25,0.645,1.123,1.106,1.115,45.0,0.4191,0.1285,0.0192,0.8946,11.76
12.0,1928.0,211.25,0.642,1.115,1.048,1.108,55.0,0.3588,0.1625,0.0219,0.8643,11.38
12.0,1929.0,211.25,0.641,1.122,1.071,1.137,55.0,0.3588,0.1625,0.0219,0.8643,11.38
