1.0,266.0,862.0,0.13,1.07,1.118,1.078,1.0,0.2785,0.2291,0.0,0.4356,2.0
1.0,267.0,862.0,0.11,0.954,0.965,0.997,1.0,0.2785,0.2291,0.0,0.4356,2.0
1.0,268.0,862.0,0.05,0.6,0.58,0.627,1.0,0.2785,0.2291,0.0,0.4356,2.0
1.0,269.0,862.0,0.11,0.957,1.045,0.952,1.0,0.2785,0.2291,0.0,0.4356,2.0
1.0,270.0,862.0,0.09,0.84,0.929,0.894,1.0,0.2785,0.2291,0.0,0.4356,2.0
1.0,271.0,862.0,0.09,0.842,0.932,0.855,1.0,0.2785,0.2291,0.0,0.4356,2.0
1.0,272.0,862.0,0.07,0.723,0.826,0.7,1.0,0.2785,0.2291,0.0,0.4356,2.0
1.0,273.0,862.0,0.1,0.905,1.036,0.915,1.0,0.2785,0.2291,0.0,0.4356,2.0
1.0,274.0,862.0,0.08,0.786,0.905,0.815,1.0,0.2785,0.2291,0.0,0.4356,2.0
1.0,275.0,862.0,0.06,0.666,0.779,0.656,1.0,0.2785,0.2291,0.0,0.4356,2.0
1.0,276.0,862.0,0.06,0.667,0.82,0.635,1.0,0.2785,0.2291,0.0,0.4356,2.0
1.0,277.0,862.0,0.07,0.729,0.911,0.731,1.0,0.2785,0.2291,0.0,0.4356,2.0
1.0,278.0,862.0,0.08,0.791,0.989,0.796,1.0,0.2785,0.2291,0.0,0.4356,2.0
1.0,279.0,862.0,0.11,0.975,1.175,0.978,1.0,0.2785,0.2291,0.0,0.4356,2.0
1.0,280.0,862.0,0.1,0.916,1.06,0.933,1.0,0.2785,0.2291,0.0,0.4356,2.0
1.0,281.0,862.0,0.09,0.856,0.956,0.863,1.0,0.2785,0.2291,0.0,0.4356,2.0
1.0,282.0,862.0,0.08,0.796,0.885,0.802,1.0,0.2785,0.2291,0.0,0.4356,2.0
1.0,283.0,862.0,0.07,0.735,0.829,0.75,1.0,0.2785,0.2291,0.0,0.4356,2.0
1.0,284.0,862.0,0.09,0.86,0.991,0.872,1.0,0.2785,0.2291,0.0,0.4356,2.0
1.0,285.0,862.0,0.08,0.8,0.927,0.816,1.0,0.2785,0.2291,0.0,0.4356,2.0
1.0,286.0,862.0,0.12,1.05,1.194,1.063,1.0,0.2785,0.2291,0.0,0.4356,2.0
1.0,287.0,862.0,0.08,0.802,0.888,0.829,1.0,0.2785,0.2291,0.0,0.4356,2.0
1.0,288.0,862.0,0.03,0.491,0.552,0.468,1.0,0.2785,0.2291,0.0,0.4356,2.0
1.0,289.0,862.0,0.1,0.93,1.104,0.907,1.0,0.2785,0.2291,0.0,0.4356,2.0
1.0,290.0,862.0,0.07,0.743,0.892,0.801,1.0,0.2785,0.2291,0.0,0.4356,2.0
1.0,291.0,862.0,0.12,1.059,1.228,1.065,1.0,0.2785,0.2291,0.0,0.4356,2.0
1.0,292.0,862.0,0.11,0.998,1.121,1.01,1.0,0.2785,0.2291,0.0,0.4356,2.0
1.0,293.0,862.0,0.09,0.873,0.926,0.901,1.0,0.2785,0.2291,0.0,0.4356,2.0
1.0,294.0,862.0,0.08,0.811,0.866,0.815,1.0,0.2785,0.2291,0.0,0.4356,2.0
1.0,295.0,862.0,0.08,0.812,0.882,0.838,1.0,0.2785,0.2291,0.0,0.4356,2.0
1.0,296.0,862.0,0.1,0.94,1.043,0.971,1.0,0.2785,0.2291,0.0,0.4356,2.0
1.0,297.0,862.0,0.12,1.069,1.171,1.109,1.0,0.2785,0.2291,0.0,0.4356,2.0
1.0,298.0,862.0,0.07,0.751,0.791,0.771,1.0,0.2785,0.2291,0.0,0.4356,2.0
1.0,299.0,862.0,0.1,0.945,1.02,0.936,1.0,0.2785,0.2291,0.0,0.4356,2.0
1.0,300.0,862.0,0.08,0.818,0.886,0.857,1.0,0.2785,0.2291,0.0,0.4356,2.0
1.0,301.0,862.0,0.1,0.948,1.032,0.982,1.0,0.2785,0.2291,0.0,0.4356,2.0
1.0,302.0,862.0,0.12,1.078,1.173,1.106,1.0,0.2785,0.2291,0.0,0.4356,2.0
1.0,303.0,862.0,0.14,1.209,1.264,1.27,1.0,0.2785,0.2291,0.0,0.4356,2.0
1.0,304.0,862.0,0.09,0.887,0.86,0.93,1.0,0.2785,0.2291,0.0,0.4356,2.0
1.0,305.0,862.0,0.12,1.083,1.077,1.104,1.0,0.2785,0.2291,0.0,0.4356,2.0
1.0,306.0,862.0,0.14,1.215,1.213,1.298,1.0,0.2785,0.2291,0.0,0.4356,2.0
1.0,307.0,862.0,0.1,0.956,0.888,1.039,1.0,0.2785,0.2291,0.0,0.4356,2.0
1.0,308.0,862.0,0.14,1.219,1.191,1.244,1.0,0.2785,0.2291,0.0,0.4356,2.0
1.0,309.0,862.0,0.12,1.09,1.027,1.169,1.0,0.2785,0.2291,0.0,0.4356,2.0
1.0,310.0,862.0,0.1,0.96,0.875,1.023,1.0,0.2785,0.2291,0.0,0.4356,2.0
1.0,311.0,862.0,0.14,1.225,1.196,1.268,1.0,0.2785,0.2291,0.0,0.4356,2.0
1.0,312.0,862.0,0.16,1.359,1.31,1.467,1.0,0.2785,0.2291,0.0,0.4356,2.0
1.0,313.0,862.0,0.12,1.097,0.97,1.183,1.0,0.2785,0.2291,0.0,0.4356,2.0
1.0,314.0,862.0,0.13,1.164,1.046,1.2,1.0,0.2785,0.2291,0.0,0.4356,2.0
1.0,315.0,862.0,0.11,1.034,0.911,1.109,1.0,0.2785,0.2291,0.0,0.4356,2.0
1.0,316.0,862.0,0.16,1.367,1.289,1.465,1.0,0.2785,0.2291,0.0,0.4356,2.0
2.0,317.0,593.0,0.125,1.059,0.96,1.178,1.0,0.2785,0.2291,0.0,0.4356,2.0
2.0,318.0,593.0,0.135,1.106,1.012,1.178,1.0,0.2785,0.2291,0.0,0.4356,2.0
2.0,319.0,593.0,0.13,1.085,1.003,1.164,1.0,0.2785,0.2291,0.0,0.4356,2.0
2.0,320.0,593.0,0.155,1.245,1.184,1.373,1.0,0.2785,0.2291,0.0,0.4356,2.0
2.0,321.0,593.0,0.105,0.937,0.837,1.031,1.0,0.2785,0.2291,0.0,0.4356,2.0
2.0,322.0,593.0,0.115,0.983,0.92,1.034,1.0,0.2785,0.2291,0.0,0.4356,2.0
2.0,323.0,593.0,0.165,1.33,1.295,1.395,1.0,0.2785,0.2291,0.0,0.4356,2.0
2.0,324.0,593.0,0.105,0.94,0.868,1.072,1.0,0.2785,0.2291,0.0,0.4356,2.0
2.0,325.0,593.0,0.1,0.9,0.844,0.928,1.0,0.2785,0.2291,0.0,0.4356,2.0
2.0,326.0,593.0,0.09,0.828,0.792,0.843,1.0,0.2785,0.2291,0.0,0.4356,2.0
2.0,327.0,593.0,0.09,0.81,0.833,0.871,1.0,0.2785,0.2291,0.0,0.4356,2.0
2.0,328.0,593.0,0.115,0.999,1.079,1.035,1.0,0.2785,0.2291,0.0,0.4356,2.0
2.0,329.0,593.0,0.085,0.789,0.858,0.827,1.0,0.2785,0.2291,0.0,0.4356,2.0
2.0,330.0,593.0,0.085,0.781,0.863,0.777,1.0,0.2785,0.2291,0.0,0.4356,2.0
2.0,331.0,593.0,0.11,0.961,1.072,0.973,1.0,0.2785,0.2291,0.0,0.4356,2.0
2.0,332.0,593.0,0.08,0.77,0.863,0.822,1.0,0.2785,0.2291,0.0,0.4356,2.0
2.0,333.0,593.0,0.115,1.053,1.171,1.061,1.0,0.2785,0.2291,0.0,0.4356,2.0
2.0,334.0,593.0,0.07,0.688,0.747,0.706,1.0,0.2785,0.2291,0.0,0.4356,2.0
2.0,335.0,593.0,0.045,0.489,0.573,0.473,1.0,0.2785,0.2291,0.0,0.4356,2.0
2.0,336.0,593.0,0.075,0.701,0.882,0.673,1.0,0.2785,0.2291,0.0,0.4356,2.0
2.0,337.0,593.0,0.075,0.722,0.929,0.754,1.0,0.2785,0.2291,0.0,0.4356,2.0
2.0,338.0,593.0,0.035,0.425,0.634,0.408,1.0,0.2785,0.2291,0.0,0.4356,2.0
2.0,339.0,593.0,0.06,0.597,0.857,0.517,1.0,0.2785,0.2291,0.0,0.4356,2.0
2.0,340.0,593.0,0.055,0.575,0.855,0.557,1.0,0.2785,0.2291,0.0,0.4356,2.0
2.0,341.0,593.0,0.07,0.713,1.011,0.709,1.0,0.2785,0.2291,0.0,0.4356,2.0
2.0,342.0,593.0,0.09,0.842,1.119,0.814,1.0,0.2785,0.2291,0.0,0.4356,2.0
2.0,343.0,593.0,0.075,0.726,0.945,0.715,1.0,0.2785,0.2291,0.0,0.4356,2.0
2.0,344.0,593.0,0.085,0.801,1.008,0.787,1.0,0.2785,0.2291,0.0,0.4356,2.0
2.0,345.0,593.0,0.08,0.78,0.956,0.788,1.0,0.2785,0.2291,0.0,0.4356,2.0
2.0,346.0,593.0,0.065,0.653,0.81,0.659,1.0,0.2785,0.2291,0.0,0.4356,2.0
2.0,347.0,593.0,0.115,0.998,1.186,0.985,1.0,0.2785,0.2291,0.0,0.4356,2.0
2.0,348.0,593.0,0.09,0.816,0.961,0.857,1.0,0.2785,0.2291,0.0,0.4356,2.0
2.0,349.0,593.0,0.11,0.978,1.116,0.995,1.0,0.2785,0.2291,0.0,0.4356,2.0
2.0,350.0,593.0,0.095,0.871,0.962,0.884,1.0,0.2785,0.2291,0.0,0.4356,2.0
2.0,351.0,593.0,0.105,0.947,1.028,0.98,1.0,0.2785,0.2291,0.0,0.4356,2.0
2.0,352.0,593.0,0.105,0.927,0.996,0.956,1.0,0.2785,0.2291,0.0,0.4356,2.0
2.0,353.0,593.0,0.095,0.852,0.911,0.887,1.0,0.2785,0.2291,0.0,0.4356,2.0
2.0,354.0,593.0,0.025,0.355,0.41,0.354,1.0,0.2785,0.2291,0.0,0.4356,2.0
2.0,355.0,593.0,0.09,0.842,1.013,0.806,1.0,0.2785,0.2291,0.0,0.4356,2.0
2.0,356.0,593.0,0.115,0.984,1.172,1.025,1.0,0.2785,0.2291,0.0,0.4356,2.0
2.0,357.0,593.0,0.095,0.855,1.012,0.901,1.0,0.2785,0.2291,0.0,0.4356,2.0
2.0,358.0,593.0,0.115,0.996,1.14,0.972,1.0,0.4386,0.2291,0.0,0.6632,2.52
2.0,359.0,593.0,0.105,0.932,1.01,0.963,1.0,0.4386,0.2291,0.0,0.6632,2.52
2.0,360.0,593.0,0.085,0.803,0.863,0.849,1.0,0.4386,0.2291,0.0,0.6632,2.52
2.0,361.0,593.0,0.095,0.857,0.932,0.867,1.0,0.4386,0.2291,0.0,0.6632,2.52
2.0,362.0,593.0,0.095,0.869,0.953,0.894,1.0,0.4386,0.2291,0.0,0.6632,2.52
2.0,363.0,593.0,0.095,0.881,0.978,0.913,1.0,0.4386,0.2291,0.0,0.6632,2.52
2.0,364.0,593.0,0.1,0.937,1.03,0.954,1.0,0.4386,0.2291,0.0,0.6632,2.52
2.0,365.0,593.0,0.08,0.773,0.847,0.791,1.0,0.4386,0.2291,0.0,0.6632,2.52
2.0,366.0,593.0,0.105,0.937,1.034,0.943,1.0,0.4386,0.2291,0.0,0.6632,2.52
2.0,367.0,593.0,0.07,0.675,0.76,0.704,1.0,0.4386,0.2291,0.0,0.6632,2.52
2.0,368.0,593.0,0.08,0.764,0.889,0.766,1.0,0.4386,0.2291,0.0,0.6632,2.52
2.0,369.0,593.0,0.13,1.126,1.281,1.137,1.0,0.4386,0.2291,0.0,0.6632,2.52
2.0,370.0,593.0,0.11,0.996,1.091,1.064,1.0,0.4386,0.2291,0.0,0.6632,2.52
2.0,371.0,593.0,0.12,1.062,1.129,1.084,1.0,0.4386,0.2291,0.0,0.6632,2.52
2.0,372.0,593.0,0.13,1.152,1.171,1.182,1.0,0.4386,0.2291,0.0,0.6632,2.52
2.0,373.0,593.0,0.11,0.998,0.971,1.077,1.0,0.4386,0.2291,0.0,0.6632,2.52
2.0,374.0,593.0,0.085,0.846,0.808,0.882,1.0,0.4386,0.2291,0.0,0.6632,2.52
2.0,375.0,593.0,0.075,0.77,0.764,0.784,1.0,0.4386,0.2291,0.0,0.6632,2.52
2.0,376.0,593.0,0.08,0.792,0.834,0.809,1.0,0.4386,0.2291,0.0,0.6632,2.52
2.0,377.0,593.0,0.09,0.87,0.968,0.894,1.0,0.4386,0.2291,0.0,0.6632,2.52
2.0,378.0,593.0,0.08,0.781,0.891,0.795,1.0,0.4386,0.2291,0.0,0.6632,2.52
2.0,379.0,593.0,0.05,0.549,0.662,0.531,1.0,0.4386,0.2291,0.0,0.6632,2.52
2.0,380.0,593.0,0.065,0.66,0.834,0.629,1.0,0.4386,0.2291,0.0,0.6632,2.52
3.0,381.0,472.0,0.1,0.875,1.094,0.892,1.0,0.4386,0.2291,0.0,0.6632,2.52
3.0,382.0,472.0,0.1,0.904,1.07,0.904,1.0,0.4386,0.2291,0.0,0.6632,2.52
4.0,383.0,397.5,0.115,0.828,0.924,0.753,1.0,0.4897,0.2291,0.0,0.7716,3.52
4.0,384.0,397.5,0.11,0.749,0.893,0.731,1.0,0.4897,0.2291,0.0,0.7716,3.52
4.0,385.0,397.5,0.1,0.687,0.835,0.701,1.0,0.4897,0.2291,0.0,0.7716,3.52
4.0,386.0,397.5,0.115,0.71,0.841,0.679,1.0,0.4897,0.2291,0.0,0.7716,3.52
4.0,387.0,397.5,0.1,0.675,0.844,0.64,1.0,0.4897,0.2291,0.0,0.7716,3.52
4.0,388.0,397.5,0.1,0.691,0.88,0.654,1.0,0.4897,0.2291,0.0,0.7716,3.52
4.0,389.0,397.5,0.095,0.62,0.882,0.647,1.0,0.4897,0.2291,0.0,0.7716,3.52
4.0,390.0,397.5,0.115,0.759,0.912,0.668,1.0,0.4897,0.2291,0.0,0.7716,3.52
4.0,391.0,397.5,0.145,0.882,1.06,0.815,1.0,0.4897,0.2291,0.0,0.7716,3.52
4.0,392.0,397.5,0.05,0.493,0.613,0.416,1.0,0.4897,0.2291,0.0,0.7716,3.52
4.0,393.0,397.5,0.11,0.553,0.702,0.405,1.0,0.4897,0.2291,0.0,0.7716,3.52
4.0,394.0,397.5,0.145,0.913,1.111,0.788,1.0,0.4897,0.2291,0.0,0.7716,3.52
4.0,395.0,397.5,0.155,0.91,1.099,0.865,1.0,0.4897,0.2291,0.0,0.7716,3.52
4.0,396.0,397.5,0.145,0.789,0.9,0.656,1.0,0.4897,0.2291,0.0,0.7716,3.52
4.0,397.0,397.5,0.125,0.857,1.057,0.805,1.0,0.4897,0.2291,0.0,0.7716,3.52
4.0,398.0,397.5,0.17,1.024,1.164,1.016,1.0,0.4897,0.2291,0.0,0.7716,3.52
4.0,399.0,397.5,0.17,0.966,1.091,1.012,1.0,0.4897,0.2291,0.0,0.7716,3.52
4.0,400.0,397.5,0.125,0.799,0.91,0.831,1.0,0.4897,0.2291,0.0,0.7716,3.52
4.0,401.0,397.5,0.155,1.017,1.101,1.024,1.0,0.4897,0.2291,0.0,0.7716,3.52
4.0,402.0,397.5,0.105,0.726,0.773,0.773,1.0,0.4897,0.2291,0.0,0.7716,3.52
4.0,403.0,397.5,0.135,0.907,0.983,0.907,1.0,0.4897,0.2291,0.0,0.7716,3.52
4.0,404.0,397.5,0.12,0.863,0.876,0.8,1.0,0.4897,0.2291,0.0,0.7716,3.52
4.0,405.0,397.5,0.07,0.512,0.652,0.565,1.0,0.4897,0.2291,0.0,0.7716,3.52
4.0,406.0,397.5,0.23,1.053,1.271,1.071,1.0,0.4897,0.2291,0.0,0.7716,3.52
4.0,407.0,397.5,0.15,0.699,0.884,0.819,1.0,0.4897,0.2291,0.0,0.7716,3.52
4.0,408.0,397.5,0.15,0.835,0.915,0.783,6.0,0.3381,0.0923,0.0377,0.6714,4.0
4.0,409.0,397.5,0.095,0.606,0.734,0.581,6.0,0.3381,0.0923,0.0377,0.6714,4.0
4.0,410.0,397.5,0.175,1.07,1.18,1.029,6.0,0.3381,0.0923,0.0377,0.6714,4.0
4.0,411.0,397.5,0.155,0.948,1.008,0.914,6.0,0.3381,0.0923,0.0377,0.6714,4.0
4.0,412.0,397.5,0.215,1.11,1.111,1.002,6.0,0.3381,0.0923,0.0377,0.6714,4.0
4.0,413.0,397.5,0.28,1.335,1.298,1.219,6.0,0.3381,0.0923,0.0377,0.6714,4.0
4.0,414.0,397.5,0.155,1.086,0.941,1.008,6.0,0.3381,0.0923,0.0377,0.6714,4.0
4.0,415.0,397.5,0.16,1.038,0.859,0.878,6.0,0.3381,0.0923,0.0377,0.6714,4.0
4.0,416.0,397.5,0.135,0.799,0.716,0.716,6.0,0.3381,0.0923,0.0377,0.6714,4.0
4.0,417.0,397.5,0.21,1.025,1.064,1.017,6.0,0.3381,0.0923,0.0377,0.6714,4.0
4.0,418.0,397.5,0.215,1.021,1.03,0.996,6.0,0.3381,0.0923,0.0377,0.6714,4.0
4.0,419.0,397.5,0.245,1.326,1.312,1.26,6.0,0.3381,0.0923,0.0377,0.6714,4.0
4.0,420.0,397.5,0.205,1.197,1.03,1.062,6.0,0.3381,0.0923,0.0377,0.6714,4.0
4.0,421.0,397.5,0.18,1.122,0.981,1.04,6.0,0.3381,0.0923,0.0377,0.6714,4.0
4.0,422.0,397.5,0.205,1.114,1.08,1.138,6.0,0.3381,0.0923,0.0377,0.6714,4.0
4.0,423.0,397.5,0.2,0.898,0.85,0.961,6.0,0.3381,0.0923,0.0377,0.6714,4.0
4.0,424.0,397.5,0.25,1.289,1.303,1.332,6.0,0.3381,0.0923,0.0377,0.6714,4.0
4.0,425.0,397.5,0.245,1.568,1.299,1.425,6.0,0.3381,0.0923,0.0377,0.6714,4.0
4.0,426.0,397.5,0.235,1.352,1.162,1.355,6.0,0.3381,0.0923,0.0377,0.6714,4.0
4.0,427.0,397.5,0.25,1.483,1.131,1.327,6.0,0.3381,0.0923,0.0377,0.6714,4.0
4.0,428.0,397.5,0.24,1.235,0.988,1.251,6.0,0.3381,0.0923,0.0377,0.6714,4.0
4.0,429.0,397.5,0.295,1.739,1.383,1.629,6.0,0.3381,0.0923,0.0377,0.6714,4.0
4.0,430.0,397.5,0.255,1.449,1.1,1.433,6.0,0.3381,0.0923,0.0377,0.6714,4.0
4.0,431.0,397.5,0.245,1.463,1.131,1.434,6.0,0.3381,0.0923,0.0377,0.6714,4.0
4.0,432.0,397.5,0.31,1.729,1.392,1.706,6.0,0.3381,0.0923,0.0377,0.6714,4.0
4.0,433.0,397.5,0.26,1.546,1.115,1.558,6.0,0.198,0.1374,0.0561,0.5055,4.14
4.0,434.0,397.5,0.175,1.205,0.646,1.038,6.0,0.198,0.1374,0.0561,0.5055,4.14
4.0,435.0,397.5,0.23,1.462,1.176,1.432,6.0,0.198,0.1374,0.0561,0.5055,4.14
4.0,436.0,397.5,0.225,1.421,1.215,1.561,6.0,0.198,0.1374,0.0561,0.5055,4.14
4.0,437.0,397.5,0.19,1.088,0.884,1.22,6.0,0.198,0.1374,0.0561,0.5055,4.14
4.0,438.0,397.5,0.215,1.419,1.124,1.323,6.0,0.198,0.1374,0.0561,0.5055,4.14
4.0,439.0,397.5,0.215,1.435,1.199,1.482,6.0,0.198,0.1374,0.0561,0.5055,4.14
4.0,440.0,397.5,0.235,1.682,1.324,1.647,6.0,0.198,0.1374,0.0561,0.5055,4.14
4.0,441.0,397.5,0.225,1.419,1.203,1.541,6.0,0.198,0.1374,0.0561,0.5055,4.14
4.0,442.0,397.5,0.25,1.619,1.294,1.659,6.0,0.198,0.1374,0.0561,0.5055,4.14
4.0,443.0,397.5,0.155,1.153,0.725,1.164,6.0,0.198,0.1374,0.0561,0.5055,4.14
4.0,444.0,397.5,0.175,1.452,1.05,1.376,6.0,0.198,0.1374,0.0561,0.5055,4.14
4.0,445.0,397.5,0.17,1.288,1.009,1.334,6.0,0.198,0.1374,0.0561,0.5055,4.14
4.0,446.0,397.5,0.215,1.392,1.141,1.439,6.0,0.198,0.1374,0.0561,0.5055,4.14
4.0,447.0,397.5,0.19,1.261,0.944,1.199,6.0,0.198,0.1374,0.0561,0.5055,4.14
4.0,448.0,397.5,0.17,1.13,0.876,1.108,6.0,0.198,0.1374,0.0561,0.5055,4.14
4.0,449.0,397.5,0.155,0.915,0.788,0.97,6.0,0.198,0.1374,0.0561,0.5055,4.14
4.0,450.0,397.5,0.14,1.03,0.956,1.077,6.0,0.198,0.1374,0.0561,0.5055,4.14
4.0,451.0,397.5,0.19,1.324,1.202,1.281,6.0,0.198,0.1374,0.0561,0.5055,4.14
4.0,452.0,397.5,0.21,1.369,1.291,1.407,6.0,0.198,0.1374,0.0561,0.5055,4.14
4.0,453.0,397.5,0.205,1.354,1.227,1.391,6.0,0.198,0.1374,0.0561,0.5055,4.14
4.0,454.0,397.5,0.185,1.019,0.829,1.05,6.0,0.198,0.1374,0.0561,0.5055,4.14
4.0,455.0,397.5,0.18,1.274,1.065,1.238,6.0,0.198,0.1374,0.0561,0.5055,4.14
4.0,456.0,397.5,0.2,1.459,1.221,1.433,6.0,0.198,0.1374,0.0561,0.5055,4.14
4.0,457.0,397.5,0.23,1.467,1.296,1.541,6.0,0.198,0.1374,0.0561,0.5055,4.14
4.0,458.0,397.5,0.16,1.095,0.858,1.115,6.0,0.3874,0.0966,0.0394,0.7458,4.64
4.0,459.0,397.5,0.16,1.053,0.754,0.958,6.0,0.3874,0.0966,0.0394,0.7458,4.64
4.0,460.0,397.5,0.2,1.295,1.023,1.183,6.0,0.3874,0.0966,0.0394,0.7458,4.64
4.0,461.0,397.5,0.13,0.947,0.884,1.06,6.0,0.3874,0.0966,0.0394,0.7458,4.64
4.0,462.0,397.5,0.18,1.183,1.071,1.134,6.0,0.3874,0.0966,0.0394,0.7458,4.64
5.0,463.0,487.4,0.13,0.735,0.747,0.816,6.0,0.3874,0.0966,0.0394,0.7458,4.64
5.0,464.0,487.4,0.16,0.925,1.064,1.075,6.0,0.3874,0.0966,0.0394,0.7458,4.64
5.0,465.0,487.4,0.18,1.039,1.173,1.21,6.0,0.3874,0.0966,0.0394,0.7458,4.64
5.0,466.0,487.4,0.21,1.191,1.076,1.157,6.0,0.3874,0.0966,0.0394,0.7458,4.64
5.0,467.0,487.4,0.18,1.026,1.039,1.091,6.0,0.3874,0.0966,0.0394,0.7458,4.64
5.0,468.0,487.4,0.12,0.916,0.877,0.97,6.0,0.3874,0.0966,0.0394,0.7458,4.64
5.0,469.0,487.4,0.19,1.315,1.243,1.313,6.0,0.3874,0.0966,0.0394,0.7458,4.64
5.0,470.0,487.4,0.19,1.092,1.014,1.152,6.0,0.3874,0.0966,0.0394,0.7458,4.64
5.0,471.0,487.4,0.1,1.043,1.003,1.105,6.0,0.3874,0.0966,0.0394,0.7458,4.64
5.0,472.0,487.4,0.2,1.387,1.35,1.44,6.0,0.3874,0.0966,0.0394,0.7458,4.64
5.0,473.0,487.4,0.08,0.929,0.741,0.97,6.0,0.3874,0.0966,0.0394,0.7458,4.64
5.0,474.0,487.4,0.19,1.274,1.255,1.347,6.0,0.3874,0.0966,0.0394,0.7458,4.64
5.0,475.0,487.4,0.11,1.025,0.73,0.913,6.0,0.3874,0.0966,0.0394,0.7458,4.64
5.0,476.0,487.4,0.14,0.823,0.849,0.951,6.0,0.3874,0.0966,0.0394,0.7458,4.64
5.0,477.0,487.4,0.13,1.161,1.147,1.168,6.0,0.3874,0.0966,0.0394,0.7458,4.64
5.0,478.0,487.4,0.19,1.223,1.065,1.173,6.0,0.3874,0.0966,0.0394,0.7458,4.64
5.0,479.0,487.4,0.19,1.151,1.05,1.105,6.0,0.3874,0.0966,0.0394,0.7458,4.64
5.0,480.0,487.4,0.2,1.458,1.351,1.421,6.0,0.3874,0.0966,0.0394,0.7458,4.64
5.0,481.0,487.4,0.15,1.266,1.23,1.429,6.0,0.3874,0.0966,0.0394,0.7458,4.64
5.0,482.0,487.4,0.12,0.897,0.823,1.052,6.0,0.3874,0.0966,0.0394,0.7458,4.64
5.0,483.0,487.4,0.06,0.473,0.499,0.644,10.0,0.4664,0.0804,0.0254,0.8252,5.4
5.0,484.0,487.4,0.1,0.784,0.822,0.865,10.0,0.4664,0.0804,0.0254,0.8252,5.4
5.0,485.0,487.4,0.11,0.935,1.101,1.117,10.0,0.4664,0.0804,0.0254,0.8252,5.4
5.0,486.0,487.4,0.16,0.864,1.0,0.992,10.0,0.4664,0.0804,0.0254,0.8252,5.4
5.0,487.0,487.4,0.14,0.936,1.066,0.999,10.0,0.4664,0.0804,0.0254,0.8252,5.4
5.0,488.0,487.4,0.14,0.854,0.983,0.978,10.0,0.4664,0.0804,0.0254,0.8252,5.4
5.0,489.0,487.4,0.08,0.705,0.838,0.86,10.0,0.4664,0.0804,0.0254,0.8252,5.4
5.0,490.0,487.4,0.11,0.474,0.852,0.813,10.0,0.4664,0.0804,0.0254,0.8252,5.4
5.0,491.0,487.4,0.11,0.59,0.818,0.751,10.0,0.4664,0.0804,0.0254,0.8252,5.4
5.0,492.0,487.4,0.1,0.722,0.931,0.821,10.0,0.4664,0.0804,0.0254,0.8252,5.4
5.0,493.0,487.4,0.14,0.882,1.122,0.997,10.0,0.4664,0.0804,0.0254,0.8252,5.4
5.0,494.0,487.4,0.12,0.823,1.002,0.921,10.0,0.4664,0.0804,0.0254,0.8252,5.4
5.0,495.0,487.4,0.11,0.609,0.884,0.797,10.0,0.4664,0.0804,0.0254,0.8252,5.4
5.0,496.0,487.4,0.13,0.93,1.097,1.001,10.0,0.4664,0.0804,0.0254,0.8252,5.4
5.0,497.0,487.4,0.06,0.519,0.82,0.794,10.0,0.4664,0.0804,0.0254,0.8252,5.4
5.0,498.0,487.4,0.16,0.824,1.054,0.96,10.0,0.4664,0.0804,0.0254,0.8252,5.4
5.0,499.0,487.4,0.12,0.941,1.075,1.008,10.0,0.4664,0.0804,0.0254,0.8252,5.4
6.0,500.0,472.833,0.184,1.034,1.085,1.064,10.0,0.4664,0.0804,0.0254,0.8252,5.4
6.0,501.0,472.833,0.112,0.664,0.662,0.644,10.0,0.4664,0.0804,0.0254,0.8252,5.4
6.0,502.0,472.833,0.178,1.032,1.143,1.045,10.0,0.4664,0.0804,0.0254,0.8252,5.4
6.0,503.0,472.833,0.107,0.667,0.744,0.733,10.0,0.4664,0.0804,0.0254,0.8252,5.4
6.0,504.0,472.833,0.15,0.878,1.015,0.916,10.0,0.4664,0.0804,0.0254,0.8252,5.4
6.0,505.0,472.833,0.151,0.872,0.993,0.882,10.0,0.4664,0.0804,0.0254,0.8252,5.4
6.0,506.0,472.833,0.169,0.998,1.062,0.999,10.0,0.4664,0.0804,0.0254,0.8252,5.4
6.0,507.0,472.833,0.113,0.752,0.793,0.724,10.0,0.4664,0.0804,0.0254,0.8252,5.4
6.0,508.0,472.833,0.139,0.854,0.966,0.86,10.0,0.3523,0.1054,0.0333,0.7624,5.9
6.0,509.0,472.833,0.151,0.928,1.046,0.957,10.0,0.3523,0.1054,0.0333,0.7624,5.9
6.0,510.0,472.833,0.154,0.906,1.01,0.953,10.0,0.3523,0.1054,0.0333,0.7624,5.9
6.0,511.0,472.833,0.192,1.223,1.314,1.232,10.0,0.3523,0.1054,0.0333,0.7624,5.9
6.0,512.0,472.833,0.069,0.448,0.618,0.656,10.0,0.3523,0.1054,0.0333,0.7624,5.9
6.0,513.0,472.833,0.163,1.008,1.027,0.944,10.0,0.3523,0.1054,0.0333,0.7624,5.9
6.0,514.0,472.833,0.109,0.654,0.728,0.699,10.0,0.3523,0.1054,0.0333,0.7624,5.9
6.0,515.0,472.833,0.145,0.852,1.003,0.916,10.0,0.3523,0.1054,0.0333,0.7624,5.9
6.0,516.0,472.833,0.117,0.705,0.932,0.806,10.0,0.3523,0.1054,0.0333,0.7624,5.9
6.0,517.0,472.833,0.111,0.603,0.801,0.692,10.0,0.3523,0.1054,0.0333,0.7624,5.9
